id,username,likes,views,comments,shares,collects,repost,isCommerce,description,duration,created_at,VideoQuality,hashtags,date,sentiment,comment_count,accumulated_text
7244303001932827950,YMI JEANS,47,7038,0,4,12,0,False,a summer must-have! shop our new cowgirl straw hats 🤠🤍 #ymijeans #capcut #cowboyhat #coastalcowgirl #coastal #cowgirl #strawhat #summer2023 #fyp ,7,1686695738,normal,"['ymijeans', 'capcut', 'cowboyhat', 'coastalcowgirl', 'coastal', 'cowgirl', 'strawhat', 'summer2023', 'fyp']",2023-06-13,,0,
7244337419347168554,annika,114,2695,2,0,1,0,False,had to do it ,23,1686703752,normal,[],2023-06-14,,0,
7244348550824332586,Rachel Cox,13100,204800,27,72,819,0,False,we do tough work around here and it gets kinda exciting sometimes  #cowboyexperiences #brandingg #rancherdaughter #toughcowboys #cowgirlsdontcry #rancherfamily #superpuncher #fyp ,5,1686706344,normal,"['cowboyexperiences', 'brandingg', 'rancherdaughter', 'toughcowboys', 'cowgirlsdontcry', 'rancherfamily', 'superpuncher', 'fyp']",2023-06-14,3.05,20,"white shirt is a bold move CHAPS FROM? It makes me wanna leave 😂 but I love it,sometimes me and my father end up yelling at each other Nah sorting Aye I would come pretty cowgirl i can😭 lol my family legit goes insane with branding they always be yelling pants from? How r u not getting screamed at for being on ur phone I bet we could if you’re making TikTok’s the whole time 😂 Put it back in the kooler Not the white shirt 💀 white shirt is questionable 😭 please tell me that your not that bitch that aims for my leg when giving shots white shirt is bold “ WRONG GATE “ your grandpa yelling Yes I want to I got a business proposal for you, HMU and see if you’d like to give it a shot💸"
7244353849077583147,ButFirstCreate,98,1040,6,1,4,0,False,make a cowboy hat with me :)  #coastalcowgirl #beachday #summervibes #fypシ #foryou ,16,1686707577,normal,"['coastalcowgirl', 'beachday', 'summervibes', 'fypシ', 'foryou']",2023-06-14,5.0,3,@sophie we should do thia shop with the link in my Instagram!! 🐚🤠🏄🏻‍♀️ @avery i wanna do this
7244518475501145371,NICOLE,171,25400,5,33,70,0,False,Three ways to style pink cowboy boots!  #cowboyboots #cowboybootsoutfit #pinkoutfit #pinkcowboyboots #cowboybootsoutfits #denim #denimyourway #ootd #fashiontiktok ,22,1686745910,normal,"['cowboyboots', 'cowboybootsoutfit', 'pinkoutfit', 'pinkcowboyboots', 'cowboybootsoutfits', 'denim', 'DenimYourWay', 'ootd', 'fashiontiktok']",2023-06-14,2.0,2,where is the boots from xx Littt
7244623743123836166,cowgirlboots,7,385,0,0,0,0,False,#viral #fypシ #paratii #botasexoticasoriginales #ojinaga_chihuahua #vaqueros #50xboots ,57,1686770414,normal,"['viral', 'fypシ', 'paratii', 'botasexoticasoriginales', 'ojinaga_chihuahua', 'vaqueros', '50xboots']",2023-06-14,,0,
7244814242426129672,Sal & Al • TWO BROKE CHICKS,523,19200,1,10,93,0,False,"Coastal Cowgirl aesthetic for euro summer done and dusted, chicks #twobrokechicks #glassons #glassonshaul #coastalcowgirl #eurosummer #coastalcowgirlaesthetic ",30,1686814767,normal,"['twobrokechicks', 'glassons', 'glassonshaul', 'coastalcowgirl', 'eurosummer', 'coastalcowgirlaesthetic']",2023-06-15,,0,
7244920423052250414,Pamela Valdez 🤍,84,2852,14,5,5,0,False,coastal cowgirl summer is here & @Princess Polly has got you covered 👢🏝️🌸 #PPpartner ,51,1686839511,normal,['pppartner'],2023-06-15,4.454545454545454,11,What size did you get! So cutee That dresss NEED These are the cutest fits omg!! Need the boots😍 These are so cuteeee amazinnnng Sooo cute😍 love this so much!! OMG OBSESSED WITH EVERYTHING loveee princess polly obsessed with everything Hi what size is the first dress??
7244953281817070890,Kaya,238,1801,1,0,18,0,False,hows your summer going?🤍💙 #styleinspo #fypシ #fashionaccount #aestheticclothes #summer #summerfashion #fashioninspo #casualwear #summerstyle #styleinspo2023 #fashiontiktok #bestclothing #stylingtips #oufitideas #outfits #summerwardrobe #outfit #outfitinspo ,7,1686847152,normal,"['styleinspo', 'fypシ', 'fashionaccount', 'aestheticclothes', 'summer', 'summerfashion', 'fashioninspo', 'casualwear', 'summerstyle', 'styleinspo2023', 'fashiontiktok', 'bestclothing', 'stylingtips', 'oufitideas', 'outfits', 'summerwardrobe', 'outfit', 'outfitinspo']",2023-06-15,1.0,1,Where’s the shirt from?
7244970537234205998,lil 🌻,582,23600,1,9,79,0,False,coastal cowgirl🌊 #fyp #foryou #foryoupage #summer #pinterest #pinterestaesthetic #vsco #summer2023 #aesthetic #aesthetics #coastalcowgirl #coastalcowboy #coastalcowgirlaesthetic ,7,1686851169,normal,"['fyp', 'foryou', 'foryoupage', 'summer', 'pinterest', 'pinterestaesthetic', 'vsco', 'summer2023', 'aesthetic', 'aesthetics', 'coastalcowgirl', 'coastalcowboy', 'coastalcowgirlaesthetic']",2023-06-15,5.0,1,@Rini bobini
7245014008296901934,Qatch | Virtual Stylist,224,47100,1,6,8,0,False,All from Forever 21! 🤠🫶 #coastalcowgirlaesthetic #coastalcowgirl #westernfashion #coastalfinds ,11,1686861292,normal,"['coastalcowgirlaesthetic', 'coastalcowgirl', 'westernfashion', 'coastalfinds']",2023-06-15,2.0,1,what about coastal granddaughter styles??
7245056412173225262,ale_accessories,32400,885900,112,2083,3440,0,False,One of our favorite videos 🔥 #trending #trendy #foryou #foryoupage #fyp #viral #western #westernboutique #westernboots #danpost #kneehigh #aleaccessories #love #boutique #vaquera #cowgirl #cowboy #vaquero ,9,1686871157,normal,"['trending', 'trendy', 'foryou', 'foryoupage', 'fyp', 'viral', 'western', 'westernboutique', 'westernboots', 'danpost', 'kneehigh', 'aleaccessories', 'love', 'boutique', 'vaquera', 'cowgirl', 'cowboy', 'vaquero']",2023-06-15,3.8947368421052633,38,My favorite boots i own !!! Need these boots Yo quiero esas botas info I NEED THESE 😭🤍 como se llaman??? I need the boots plz what are they called De adonde es la blusa?? Esas me encanta 🥰 precio por favor Donde consigo esas botas?🥲 I have these and they are so hard for me to take off 😭 I need😫 k precio tiene y dnd se pueden comprar Como las pido Envíos a mexico? Those boots are cute😍 The boots 😍 quiero unos 🥺🥺🥺🥺 hacen envíos a Guatemala Cual es la página donde las venden ??esas igualitas kierooo 👏👏👏 Where are the boots from? Nice I need those ! I need those boots Envian pa Guatemala i have these 🙏🏽 SO CUTE NEED I need these 😍😍 Donde q yo quero unas a siiii Porfavor precio de las botas Hacen envíos a Mexico?? precio y donde las pudo comprar Donde encuentro esas botas Hola donde las puedo comprar? hermosas botas me encantan Donde se compran 🥰🥰🥰🥰🥰que hermosas Wow igual Amis botas y tejana 🤭🤭🥰🥰 Esas botas si están bonitas 🥲💔 no hay para mi talla Cuanto cuestan las botas
7245119489694584106,Lexi Carr,112,4085,1,16,27,0,False,Growing our blessing. 💕 📸: @Miranda Florer  #greenscreen #greenscreenvideo #maternity #maternityphotoshoot #maternityshoot #maternityphotos #maternityphotography #maternityfashion #coastalcowgirl #pregnant #pregnanttiktok #pregnancy ,25,1686885846,normal,"['greenscreen', 'greenscreenvideo', 'maternity', 'maternityphotoshoot', 'maternityshoot', 'maternityphotos', 'maternityphotography', 'maternityfashion', 'coastalcowgirl', 'pregnant', 'pregnanttiktok', 'pregnancy']",2023-06-16,5.0,1,So freaking cute I can’t 🥹
7245344061295447322,🍸,8426,84300,34,354,1998,0,False,quiet summer in the countryside>> 🌻❤️‍🩹 #foryoupage #fyp #goviral #countrygirl #countryside #countrystyle #countrysidelife #aesthetic #countrysideaesthetic #farmlife ,12,1686938130,normal,"['foryoupage', 'fyp', 'goviral', 'countrygirl', 'countryside', 'countrystyle', 'countrysidelife', 'aesthetic', 'countrysideaesthetic', 'farmlife']",2023-06-16,4.190476190476191,21,I have that country life but it’s so dirty and not like that 😭 my biggest dream is to have a farm good that im going to my grandma that has this life That would be my dream lifestyle peaceful🌿 kéž by comentando pra aparecer mais I want to live on a farm I feel like it would make my inner child happy especially because my grandparents live on a farm and that's where I spent most of my time Love😍😍😍 good would be my dream lifestyle @ama @★•ℂ𝕝𝕖𝕠•★ 💖💖💖 @MADDISON @🤍Fenna🤍 dit is echt een vibe bij mijn oma ❤️ @J A D E @A N T Ô N I A ❤️ @Brun🅰️ jednostavno mesto za popravljanje zivota❤️‍🩹 Half of this is not what you do😭
7245714731158260997,mariejoellericher,1186,91400,16,62,301,0,False,in my coastal cowgirl era 🤠 #ootd #denimvest #denimoutfit #denimondenim #coastalcowgirl #outfitinspo #fyp ,20,1687024428,normal,"['ootd', 'denimvest', 'denimoutfit', 'denimondenim', 'coastalcowgirl', 'outfitinspo', 'fyp']",2023-06-17,5.0,1,😍😍😍😍
7245880381751168298,Bungalow in the Roses,168,3722,0,6,17,0,False,The ultimate coastal cowgirl destinations in California - Cambria and Carmel-by-the-Sea 🐚☀️🦦🌻🦭 #coastalcowgirl #summer #vacation #california ,13,1687063006,normal,"['coastalcowgirl', 'summer', 'vacation', 'california']",2023-06-18,,0,
7246084061335260421,VANESSA,74900,1100000,428,5909,4430,0,False,"No beer allowed, no problem sir 🤠       Thanks to @Ariat #cowboyboots #ariat #rodeo #cowgirlcheck ",9,1687110421,normal,"['cowboyboots', 'ariat', 'rodeo', 'cowgirlcheck']",2023-06-18,3.210526315789474,38,“Why is your foot look big”Because of this😂 for a seltzer? I do not think so 😰 My wide calves could never 😅 Where did u get the jeans from and what are they called ???? They check boots at the county fair👎 for concerts and stuff There gonna start checking our boots 🤦🏽‍♂️ My calfs say no 🥺 i got the same boots I have the same boots! We have the same boots 💪 I have these boot Off topic but I have the same boots😂 what are ur boots called I have the same boots ahaha🥰 We got the same boots Nothing more real than this💀 Except your drinking white claws i got my boots pat down before i got into a koe concert 🫠 I do this goin to the movies put candy in your boot 😁😁 Dam girl your giving away the secrets! u gotta walk like ur hankle is hurt tho so u have more chance to pass the security guard😂 Mickeys but yes for a white claw boots and hearts they check your boots so don't try there lol For 5% 😂 no you gotta do it with whiskey 😂 maybe flask on eather side of the foot ? Where are they from I can’t even get my calves in a pair. i’m getting the same boots today 😭 Shooters in the boots is the way to go Screaming cause I just wanna be able to fit my calves in a pair Nahhhh that’s what bootcut jeans are made for😭 where are your jeans from Get a boot flask Got caught a lot bc of that 😭 My kid got her airplane bottles stuffed in her boot confiscated at Morgan Wallen last month haha someone else knows the secret 😏😅 They check out boots at our concerts😭
7246173913439538478,madamehawks,21900,190400,194,1395,2566,0,False,The dreamiest weekend 🐚🌾 #capecod #thesummeriturnedpretty #eastcoastsummer #cottagecore #coastalgranddaughter ,22,1687131349,normal,"['capecod', 'thesummeriturnedpretty', 'eastcoastsummer', 'cottagecore', 'coastalgranddaughter']",2023-06-18,2.2,5,"There’s no place like cape cod. I’m certain I miss the cape so much it physically hurts as in living in europe makes me want to experience this SO BAD Cal cod is the best place on earth, there’s nothing like a cape cod summer. Unreal"
7246582939327253802,*.·:·.✧ k e n z i e ✧.·:·.*,14500,246200,48,276,4818,0,False,love this style sm 🌊🥥🐚 #fyp #foryoupage #alohavids4u #viral #sunmer #blowthisup #beach #coastal #coastalgrandmother #coastalgranddaughter #xyzbca #outfitinspo #outfitideas #fitinspo #preppy #fy #fypシ #foryoupage #aesthetic #trending #clothes #style #hellnback #getthisbig #plsviral #please  #greenscreenvideo ,18,1687226581,normal,"['fyp', 'foryoupage', 'alohavids4u', 'viral', 'sunmer', 'blowthisup', 'beach', 'coastal', 'coastalgrandmother', 'coastalgranddaughter', 'xyzbca', 'outfitinspo', 'outfitideas', 'fitinspo', 'preppy', 'fy', 'fypシ', 'aesthetic', 'trending', 'clothes', 'style', 'hellnback', 'getthisbig', 'plsviral', 'please', 'greenscreenvideo']",2023-06-20,3.6451612903225805,31,where r these clothes from 🥹💗 idk but lately ive been so obssesd with cosatl I have been on the search for a navy sweatshirt with a flag WHERE CAN I GET IT Boys can be coastal too btw😍🤭 Part 2? WHERE IS THE LONG SKIRT FROM PLEASE ANSWER PLEASEEEE💕🌊🐚 loveee Hey I can’t find your Pinterest where is the one solder blue top from it was on the first slide? i’m obsessed where is the 3 clothe Blue?? ' Thanks!' Cuteeeeee hey!! I was wondering how do you make these videos!!! MY STYLEEEE SÓ CUTE PLEASE PLEASE ANSWER HIHI SORRY FOR SPAMMING @🪯Riyaan🪯 my fav st Lyle of clothing mostly in summer half my clothes are like this 😁😂 @Holly 😱 wee need all of this @Rylynn this is so u @:D ❤❤❤ @𝓓 @Juli for u 💐 @graciee<3😻🪩 @✰𝐆𝐑𝐖𝐌𝐒 & 𝐇𝐀𝐔𝐋𝐒!✰ @✝️💗Mady💗✝️ I feel like you would be this style ngl 😂😂😂 pov: you can’t wear any of these clothes cuz ur chubby ☹️
7246788907898080555,ButFirstCreate,22,257,0,0,4,0,False,cant wait for you guys to get your hands on these beautiful pieces☀️🐚#coastalcowgirl #beachday #summervibes #fypシ #foryou #foryoupage #beachvacation ,8,1687274542,normal,"['coastalcowgirl', 'beachday', 'summervibes', 'fypシ', 'foryou', 'foryoupage', 'beachvacation']",2023-06-20,,0,
7247180697440488746,lydia 🤠💗,4779,813200,40,805,1762,0,False,Adorable🤠 #cmafestshm #fyp #summer #style #vibecheck #cowgirl #westernfashion #pinterestaesthetic #boots #american #nashville 🎥@styledbymckenz,9,1687365757,normal,"['cmafestshm', 'fyp', 'summer', 'style', 'vibecheck', 'cowgirl', 'westernfashion', 'pinterestaesthetic', 'boots', 'american', 'nashville']",2023-06-21,3.8,20,Where is that Home Depot jacket from?? Imma need that Home Depot jacket please 👏 where’s first fit from? We need to know where this jacket is from! 😍😍😍😍 yesss Love Omggggg i need the home depot jacket plz Where is that white jacket from I need !! Gorgeous girls 😍 First fit please ? Where is the first fit from please ? 2 and 4 😍😍😍 Cuties!! Obsessed @McKenzie Morgan 💕💕💕 @elizabeth ʕ•ᴥ•ʔ @Melenie Ramirez @ 💐💐💐
7247570946268073259,kathleen.post,1404,40900,13,52,439,0,False,Entering my coastal cowgirl era✌🏼 #ootd #summeroutfit #pinterestaesthetic  ,29,1687456623,normal,"['ootd', 'summeroutfit', 'pinterestaesthetic']",2023-06-22,,0,
7247713176664689966,Gaslamp Gift Gallery,1228,4915,4,1,1,0,False,Coastal cowgirl fit 🤍 #boutiquefashion #tiktokfashion #whattowear ,12,1687489738,normal,"['boutiquefashion', 'tiktokfashion', 'whattowear']",2023-06-23,5.0,1,😍
7247955925993000198,amodafashionz,338,48000,7,52,178,0,False,#Repost @dayanalangaro  —— Foi aqui que pediram dicas de looks com bota western? 👢🤠 a dica principal é usar peças mais elegantes para balancear o estilo dela!!  É um dos nossos modelos favoritos e usamos muito há anos! Super vale investir! ✨  #botawestern #comousarbotawestern #1peça3looks #1peca3looks #ArraialTikTok #dicasdemoda #dicasdemodaeestilo #botas #botasvaqueras ,7,1687546248,normal,"['repost', 'botawestern', 'comousarbotawestern', '1peça3looks', '1peca3looks', 'arraialtiktok', 'dicasdemoda', 'dicasdemodaeestilo', 'botas', 'botasvaqueras']",2023-06-23,3.4,5,de onde é a bota branca! De onde é a bota prata? 😂😂😂 🥰🥰 ❤❤❤
7248016432691301675,Anna Primavera,3049,48400,22,14,154,0,False,truly nothing better than a summer night concert #grwm #coastalcowgirl #summerconcert #countryconcert #concertgrwm #summer ,59,1687560346,normal,"['grwm', 'coastalcowgirl', 'summerconcert', 'countryconcert', 'concertgrwm', 'summer']",2023-06-23,3.411764705882353,17,"Where is your necklace from??? where is your skirt from?? ur so pretty!! Where is your makeup bag from??? Where’s the chunky cross necklace from?? Where is the skirt from? You look adorable! where is your makeup bag from?! that blush looks so cute on u PLEASE BEST AFFORDABLE PRODUCTS FOR CURLY HAIR????? 😍 I love these videos Your so beautiful!!🥰 my LUV country queen Where is your skirt from!? P.s. I’m simply obsessed with you 🌺🧡 Hi, we like your videos and would love to invite you to the new TikTok shop program! So many creators have already joined and made their commissions! It’s giving Hannah Montana the movie (meant as a compliment)"
7248373217268632838,Nur-senia Aminuddin,75,21800,5,8,12,0,False,Senior High School Socialization 2023 🐎 #rodeothemeparty #cowgirl #fypシ #fyppppppppppppppppppppppp #foryou #fy #foryourpage #fypp ,7,1687643407,normal,"['rodeothemeparty', 'cowgirl', 'fypシ', 'fyppppppppppppppppppppppp', 'foryou', 'fy', 'foryourpage', 'fypp']",2023-06-24,4.333333333333333,6,grabe kana idol san mopo nabili outfit mo sis 🥰🥰🥰 🥰🥰🥰 😁😁😁 cow girl pobayan
7248711843424914730,Sandy | AMAZON FASHION,60,2829,1,2,20,0,False,beach cowgirl style has my heart🫶🏻 #beachycowgirl #coastalcowgirl #coastalstyle #cowgirlboots ,15,1687722256,normal,"['beachycowgirl', 'coastalcowgirl', 'coastalstyle', 'cowgirlboots']",2023-06-25,5.0,1,all on the “coastal cowgirl” list on my strfrnt! 🔗 on this acc!! 🫶🏻
7248816218352766251,🤍,37,1372,0,0,4,0,False,coastal cowgirl always this summer #amazonfinds #amazonmusthaves #fourthofjulyoutfits #coastalcowgirl #outfitinspo ,17,1687746556,normal,"['amazonfinds', 'amazonmusthaves', 'fourthofjulyoutfits', 'coastalcowgirl', 'outfitinspo']",2023-06-26,,0,
7249222955685678379,Mateo,2984,24900,18,46,248,0,False,Found the ones #cowboyboots ,18,1687841255,normal,['cowboyboots'],2023-06-27,4.125,16,WHAT JEANS ARE THOSE. You definitely went with the right ones Bro this is so damn nice Where’s your jacket from? The grey ones😻 Where is thisss please where is the bag from? where tf is this i need those jeans Ur fit is immaculate dudeee @‍ where 😭 @★poppy ★ begging Great song Love this song
7249434937508678958,Lani Baker Randol,6512,111700,36,1000,1008,0,False,This is such a fun lil activity ✨ I want to make 10 more strands & switch out the colors! #coastalcowgirl #cowgirlhat #diy #diycowgirlhat #strawhat ,17,1687890610,normal,"['coastalcowgirl', 'cowgirlhat', 'diy', 'diycowgirlhat', 'strawhat']",2023-06-27,4.416666666666667,12,"She lovely?)) @Ann Very cute, ladies Adorable! hobby lobby always gets a like @ajh @Ava D’Arcy 💗 this is the hat so i’m gonna make it like this @jocelyn 🐆 🪩 can we do this sunday @Anna(Taylor’s Version) the fact that this is a Taylor song shows this was made for us to do 🤣🤣 @artemis this would be cute for beach week @Pearl hobby lobby or Michaels @taytaytaytaytay Did one package of beads fit around the whole hat????"
7249828966989630763,Ashley | Fashion Inspo,85,953,2,1,2,0,False,A Day at the Barn 🤠✨🤍 #trailriding #barndays #coastalcowgirl #horses #horsegirl #bootbarn ,34,1687982358,normal,"['trailriding', 'barndays', 'coastalcowgirl', 'horses', 'horsegirl', 'bootbarn']",2023-06-28,5.0,1,love this 🩷🤠
7249892122776653102,Garrett Carswell,6975,153300,65,340,1292,0,False,cowboy boots typa day #fitcheck #outfit #styleinspo ,8,1687997062,normal,"['fitcheck', 'outfit', 'styleinspo']",2023-06-29,3.5,22,Belt is so tuff oh my lawd🙉 Where can I find Western belts like that? croissant went crazy though Boots ID man? where are the pants froommmmm what are they they fit so niceee My everyday shoes another W fit as usual Yep this fit is killer Belt? This ain’t Texas bro don’t miss Fire Bro how long did it took u to grow hair that length n how tall ru Urban cowboy @BELLA 🤠 @* 👏👏 Wwwwww @choyb123 fw it? banger 🐎🐎🐎
7249944028786232622,EMMA YOST,925,60600,4,19,378,0,False,add a little bit of spice (coastal cowgirl vibes*) #fypシ ,23,1688009148,normal,['fypシ'],2023-06-29,1.0,2,where is the print from? where is your rug from?
7249969353976827141,AndaLuzBoots,35000,1900000,416,6349,3413,0,False,Ordena tus nuevas leyzer tang💕 envios a todo mexuco y usa🇺🇸🇲🇽 #botas #botasvaqueras #boots #womenboots #botines #usa🇺🇸 #viraltiktok #vaquerastyle #botasvaqueras #usa_tiktok #viral #viral #rodeo ,12,1688015034,normal,"['botas', 'botasvaqueras', 'boots', 'womenboots', 'botines', 'usa🇺🇸', 'viraltiktok', 'vaquerastyle', 'usa_tiktok', 'viral', 'rodeo']",2023-06-29,4.35,20,Donde se pueden conseguir me interesa How do I order these boots yo los tengo ..son muy cómodos y bonitos Precio me da información por favor Precio a Usa Denver Colorado 💕 Me encanta donde las compro Cuanto cuestan me gustaron !! Donde se piden Disculpe donde las puedo comprar??? precio y asta donde los envían Perdon donde las puedo comprar Cómo estás del video cuál es precio grasias ❤️❤️❤️I still have my old lace up boots in great condition from 1994 😍😂 Que bellas precio Cómo las consigo Más información donde puedo hacer compras quiero unas where can I buy información porfavor How can we order ???!!! Need these asap
7250142197880982830,Kathleen,6931,58100,28,265,1001,0,False,time to rewatch the hannah montana movie #coastalcowgirlaesthetic #coastalcowgirl #coastalcowgirloutfit #coastalcowgirlfashion #mileystewartsummer ,10,1688055284,normal,"['coastalcowgirlaesthetic', 'coastalcowgirl', 'coastalcowgirloutfit', 'coastalcowgirlfashion', 'mileystewartsummer']",2023-06-29,5.0,3,🥺 just hearing this song brings me back to my childhood I wanna be you when I grow up these are perfect 🥰
7250442476287298823,bornwithstyle,326,8194,2,3,19,0,False,Where are my cowgirls at? 🐮🤍🌾 #cowgirloutfit #coastalcowgirl #coastalcowgirlaesthetic #coastalcottage #summeroutfit ,8,1688125191,normal,"['cowgirloutfit', 'coastalcowgirl', 'coastalcowgirlaesthetic', 'coastalcottage', 'summeroutfit']",2023-06-30,3.0,1,@Aleksander Michen mam podobne buty muszę spróbować bo wyglada gicio
7250508841316666666,Amber Dowty,346,3542,3,4,13,0,False,Coastal cowgirl activated ✨🤠👢 #coastalcowgirl #summeroutfits #summeraesthetic #mileystewartsummer #outfitinspo ,7,1688140662,normal,"['coastalcowgirl', 'summeroutfits', 'summeraesthetic', 'mileystewartsummer', 'outfitinspo']",2023-06-30,3.5,2,So so cute💖 sooo cute
7250577744428387590,Ceci Soto,148300,1800000,612,11700,17200,0,False,Botin choco para dama 🔥🤠🌻 envia mensaje al +524775992882 ✅📲 para ordenar 🇺🇸🇲🇽✨ #botas #boots #botin #botinvaquero #acostboots #vaquero #vaquera #moda #estilo #fashion #estilovaquero #modavaquera #rancho #jaripeo #vaquerita #dama #viral #calidad #fypシ #usa #texas #california #carolina #oklahoma ,28,1688156687,normal,"['botas', 'boots', 'botin', 'botinvaquero', 'acostboots', 'vaquero', 'vaquera', 'moda', 'estilo', 'fashion', 'estilovaquero', 'modavaquera', 'rancho', 'jaripeo', 'vaquerita', 'dama', 'viral', 'calidad', 'fypシ', 'usa', 'texas', 'california', 'carolina', 'oklahoma']",2023-06-30,3.6315789473684212,38,"Gorgeous with different pants esos botines los puedes usar pero con pantalon vaquero acampanado 💖 donde puedo agarrar estos ok but these are cute 😍 Those are actually so cute 😍 precio quiero para mí niña Y el precio y tiene para niña de 10 años precio xfavor Hacen envíos a Guatemala ? Que precio aún disponible Como hago para pedir un par cuanto cuestan tiene con cremallera? tengo el pie ancho. nesesito el presio Hace envíos ? Tienen envios a usa?? cómo se hace para realizar el pedido Una pregunta y para Guatemala 🇬🇹 precio precio? COLOMBIA? en donde los puedo encontrar 💞🥰🥰las quieroooooo!!!❤️ Me puedes brindar, imformacion dónde están ubicados que bonito yo quiero unas que presio tienen q vale Cual sera el precio.,? presio🥺 tienes envíos a Veracruz? presio y cuánto cuesta?🥰 que precio Donde es Precio"
7250903394435583237,Rosie C,91,1569,1,11,6,0,False,Entering our crafty cowgirl era🤠 #costalcowgirl #summer #girlsnight #DIY #craft #cowboyhat ,13,1688232508,normal,"['costalcowgirl', 'summer', 'girlsnight', 'diy', 'craft', 'cowboyhat']",2023-07-01,5.0,1,Can’t wait to wear them😍
7250971124895354118,Karol Arguijo boots,129400,2500000,321,3088,10300,0,False,Las últimas fueron mis favoritas 👌🏽❤️‍🔥 #karolboots #boots #botas #dama #cowgirl #vaquera #parati #estilo #bailesderancho🌵❤️ ,43,1688248279,normal,"['karolboots', 'boots', 'botas', 'dama', 'cowgirl', 'vaquera', 'parati', 'estilo', 'bailesderancho🌵❤️']",2023-07-01,2.8,20,"está muy cara son los 3 pares de botas por 25000 dónde te encuentras tendrás una oferta similar pero con botines ?? 💗 Donde se encuentra es verdad que vale 2,500 Oyes pesos or dollars 2500 dolares o 2500 pesos mexicanos hola cada par en 2500 o los 3 pares en 2500 yo soy talla 6 Los tres en $2.500? yo soy 4 donde se. encuentra yo quiero unas la coqueta 2500**? me gusta la bota q tu traes puesta la q no enseñaste A california porque son tallas tan pequeñas :( Toca ir a USA :'( Tengo el primer modelo pero me contó $2500, súper cool tus precios 🙃 hace envíos para oaxaca"
7250998561838501162,onequince,2716,30200,9,17,121,0,False,Good thing we got you covered on both so you don’t have to choose.✨ #OneQuince #quietluxury #quietluxurytrend #quietluxuryera #inmyera #coastalcowgirl #coastalcowgirlaesthetic #coastalcowgirlsummer #casualstyle #summerfashion #fashioninspo ,6,1688254673,normal,"['onequince', 'quietluxury', 'quietluxurytrend', 'quietluxuryera', 'inmyera', 'coastalcowgirl', 'coastalcowgirlaesthetic', 'coastalcowgirlsummer', 'casualstyle', 'summerfashion', 'fashioninspo']",2023-07-01,5.0,8,Iconic 😂😂 very good real Z🥰🥰 Very good 😁very beautiful 😁very nice 💗💗💗 😁😁 😅
7251055709260139822,Bearhugcattlecompany,208800,1000000,626,10900,23600,0,False,On the mountain. #cowboy #montana #ranch #horse #fyp #veteran #cowboytiktok #yellowstone #cowboylife #cattle #cattle #trending #fypシ #wyoming #montanalife #coyboys #bordercollie ,20,1688267979,normal,"['cowboy', 'montana', 'ranch', 'horse', 'fyp', 'veteran', 'cowboytiktok', 'yellowstone', 'cowboylife', 'cattle', 'trending', 'fypシ', 'wyoming', 'montanalife', 'coyboys', 'bordercollie']",2023-07-02,4.057142857142857,35,"It’s safe to say I’m doing something wrong I just know that looked 10 times prettier in person too Absolutely beautiful Solo quiero ser vaquero en usa 😩 Guess im the only one looking at the ole bricknose ford still out there ranchin🤙🏼 La vida que quiero 🥺 The life i wont to live Beautiful view but I think I’ll to my swamps of Florida what the song called the dream John Marston? Libera pfvr y’all can’t all b on my ranch now 😭 Yo solo quiero ser uno de ellos Redemption 2 A quiet and peaceful picture I lived in Belgrade, love Montana ❤️ Um sonho 🥰❤️ Que vibe maravilhosa, aqui na fazenda quando estamos campiando me sinto assim kkk Any cowboys from Montana looking for a Scottish wife 😂😂😂 Nice. Turn up the music louder next time Montana is a dream. I’d give just about anything to live that kinda life Perfect. i want to go to there I want this but the winters there would eat me alive 😅 lucky for those who grew up in a place this beautiful I wish I did.... So peaceful an beautiful 🥰 Beautiful just simply beautiful Aight imma play rdr2 again This makes me want to play red dead My dog looks just like that yo en red dead me hopefully soon (literally my end goal in life is to own a ranch and ride horses) 🥺 I want and need!!!"
7251081873412164907,hotgirlsgotonash,16,405,0,0,1,0,False,WAKE UP NASH GIRLS 🥵🥵🥵 OUR SUMMER #nashgirlsummer #nashvillecontentcreator #nashvillegirls #july1st ,8,1688274076,normal,"['nashgirlsummer', 'nashvillecontentcreator', 'nashvillegirls', 'july1st']",2023-07-02,,0,
7251126013390851370,🌊,2113,16700,30,192,235,0,False,🌅🫧🤠#summervibes #summer #coastalgranddaughter #coast #coastal #tsitp #cowboy #cowgirl #coastalcowgirl #aesthetic #summer2023 #bucketlist #preppy #preppyaesthetic ,10,1688284374,normal,"['summervibes', 'summer', 'coastalgranddaughter', 'coast', 'coastal', 'tsitp', 'cowboy', 'cowgirl', 'coastalcowgirl', 'aesthetic', 'summer2023', 'bucketlist', 'preppy', 'preppyaesthetic']",2023-07-02,4.105263157894737,19,WHY ARE THE BEADS SO EXPENSIVE AT HOBBY LOBBY @morgy🦋❤️‍🔥🧚🏼‍♀️👒🌟🌺🦕👙 do you want to go with me rn @evelynn🤍 let’s do this for the concert where did you buy just the hat? @Ryann!! @lulu 🤷‍♀️ @Naomi arts and crafts at camp please Wait this is co cute @Pearl @kaiyah fite @Brenna @Izzy i like these the most @Marissa @avery @Emily<3 I feel we should make these @nola <3 we must make these where did you get all the stuff? @eleni these r cute @dEanna @sammy can we do this tmrw
