id,username,likes,views,comments,shares,collects,repost,isCommerce,description,duration,created_at,VideoQuality,hashtags,date,sentiment,comment_count,accumulated_text
7226473382886395142,jobarbiemx,811,32800,6,31,102,0,False,#barbieinfluencer #barbiestyle #jugandoconmisbarbies #lookasthetic ,19,1682544453,normal,"['barbieinfluencer', 'barbiestyle', 'jugandoconmisbarbies', 'lookasthetic']",2023-04-26,4.25,8,Ay ameeee su mini aritooo🥰 I want this doll Ella es demasiado!!!😍💖💖💖💖 donde lo consiguen😭😭😭😭😭😭 😏😏😏 ❤️❤️❤️ 🥰🥰🥰 Ella tiene el aro de luz que tanta falta me hace 🫣🫣
7226513801422589226,Sarah Richards 🎀,6769,64700,36,196,810,0,False,HI BARBIE 🎀👋🏻👛 #barbie #barbiemovie #barbiemovie2023 #pink #pinkfashion #fashion #fashiontiktok #getreadywithme #pinkmatchingsets #pinkset #pinkdress #tryonhaul #loveshackfancy #zarablazer #getreadywithme #tryonhaul ,9,1682553872,normal,"['barbie', 'barbiemovie', 'barbiemovie2023', 'pink', 'pinkfashion', 'fashion', 'fashiontiktok', 'getreadywithme', 'pinkmatchingsets', 'pinkset', 'pinkdress', 'tryonhaul', 'loveshackfancy', 'zarablazer']",2023-04-27,4.066666666666666,30,"Ahora tengo la necesidad de comprarle más ropa color rosa a mi novia😔 después de ordenar mi ropa y me doy cuenta q casi todos mis polos y blusas,son rosadas.Eso q vote mis pantalones rosa😅😂 OMG I’M OBSESSEDDD Hi barbie🥰 Wow 🤩💗💗💗 You’re the cutest EVER Obsessed Ok I’m gonna need to know all the outfit details 😍😍 Iconic 💕😍🎀 de donde es el vestido del moño? So cute!! 💕 Where is the first set from you get me 🥹 Every single fit is perfect 😍😍 Real life princess 🥰 loveeee! so much loveshack 💗 🥰🥰 🥰🥰🥰🥰 🥰 😍 @carlosfloresruiz1 yo en mi cuarti😂 INSPO ⭐️🎀🤩 @kateobyrne Hi Barbie omg 😍 I love you🥰 pero tan cerca ni se aprecia completamente Im a simple girl, I see pink, I follow Ire de rosaaa a la peliiio🥰🥰🥰 SO CUTE"
7227146817350405419,haley robinson,215800,1900000,427,3662,16600,0,False,hi barbie💖👚🎀👛 #barbie #barbieoutfits #barbiethemovie2023 #outfits #outfitinspo #outfitideas #fyp ,6,1682701267,normal,"['barbie', 'barbieoutfits', 'barbiethemovie2023', 'outfits', 'outfitinspo', 'outfitideas', 'fyp']",2023-04-28,4.0,6,Those overalls are everything!! Where are they from? i love how u wave like barbie need to know where the first dress is from where did you get the jeans suit? te amo i love this one
7227233514687646982,𝑪𝒚𝒆𝒓𝒓,2600000,13500000,4625,37900,221700,0,False,resemblance in Barbie #edit ##fyp #barbie ,27,1682721438,normal,"['edit', 'fyp', 'barbie']",2023-04-28,3.3,20,"Barbie is an actress remember lots of these moves have the same actors in them Barbie has actresses, remember the bloopers at the end of some of them? Todo universo Barbie é conectado those movie barbie was being an actress that's why their like that Barbie itu aktor, makanya di akhir film suka ada bloopers de hecho en moda mágica en París dan a entender que las películas de Barbie son películas dentro del mundo de Barbie xd Nonton aja Barbie Secret Door,pAsti paham ini tuh kaya pemain film di dunia nyaata, jdi mereka di dunia barbie tuh jdi pemain film gitu. makannya banyak yg mirip Gente a Barbie é atriz por isso os outros personagens são super idêntico (pra que não sabe) Barbie reutilizando animaciones para ahorrar creo el mejor lore de la historia eso demuestra que en el mundo de Barbie "" Tu puedes ser lo, lo que quieras ser "" 😁😁 Barbie tuh kek aktris gt lho, dia main film. Kalo namanya beda2 tp mukanya sama itu dia lg syuting beda2 film 😭👍🏻 Barbie fashion fairy tale n barbie fairy secret are like actual events in her life n the other movies is her acting that’s why she is called barbie if y'all understand french and are interested in barbie theories you should def watch the youtube channel Gaëlles dans le Barbie Cinematic Universe They are all actors it’s not a theory, it’s confirmed in barbie fashion fairytale เราคิดว่าหนังบาร์บี้จากเรื่องต่างๆคือบาร์บี้คนเดียวกันทั้งหมด เพราะบาร์บี้เป็นนักแสดง I love the concept that these people are actors and actresses so they appear in multiple movies они как актрисы Bah oui car le créateur des filmes de barbies on voulut faire passer se truc que genre c des acteurs son actrices por eso en las películas se parecen, aparte hay detrás de cámaras en algunas películas 😂☺️"
7227358024422231322,Tere & Kenneth,20700,659300,60,1111,1787,0,False,Barbie Ken OOTD 🤍❤️ #ootd #fashiontiktok #fashioninspo #coupleootd #couplefashion #fyp ,30,1682750436,normal,"['ootd', 'fashiontiktok', 'fashioninspo', 'coupleootd', 'couplefashion', 'fyp']",2023-04-29,3.35,20,"lihat di video ini, baru ngeh ini yang main arti sahabat dlu ya aaa kangen bgt mention mentionan sma ko ken di twitter. sehat sehat ko ken sma ci tere. spill outfit top kedua siss Minggu ini semua pada terbarbie2 🥰 Gemes bangettt🥺🥰 lucuuuuuu😭🥺🥰 ucul🥰 2 sama 3 bgs bangett kereeeen Cantik bgt🥰 aaaa lucuiu bangeeet Lucuuuu syukkaaa🥰🥰 ccok bgt sih🥰 Nyari cowo gini dmna ya gw dlu pernah suka banget sama cowok ini sampe galeriku penuh potonya😂😂😂 lucuu safari tripnya sukak bgt🥰🥰 tp sayangnya laki qu psti krg setuju 😁😁... padahal Lucu tauu🥰🥰 Gemes banget cocok gemezzz"
7227482063404797211,Smaranda ♡ daily outfit inspo,1120,95300,18,28,178,0,False,soft girl vibez outfit inspo 🎀🐇 #howto #howtostyle #zipuphoodie #pinkhoodie #hoodie #lowwaistedjeans #lalala #lalalagirl #aesthetic #softgirl #softgirlaesthetic #softgirlstyle #pinterest #pinterestaesthetic #pinterestoutfit #outfit #outfitideas #outfitinspo #fashiontiktok #fashioninspo #style #styletips #styleinspo #viral #fyp #fypシ #foryou #foryoupage ,9,1682779307,normal,"['howto', 'howtostyle', 'zipuphoodie', 'pinkhoodie', 'hoodie', 'lowwaistedjeans', 'lalala', 'lalalagirl', 'aesthetic', 'softgirl', 'softgirlaesthetic', 'softgirlstyle', 'pinterest', 'pinterestaesthetic', 'pinterestoutfit', 'outfit', 'outfitideas', 'outfitinspo', 'fashiontiktok', 'fashioninspo', 'style', 'styletips', 'styleinspo', 'viral', 'fyp', 'fypシ', 'foryou', 'foryoupage']",2023-04-29,3.2857142857142856,7,do purple hoodie where is it from ??? where did you get the top from??❤️ i love this!!!im getting a pink hoodie from shein sweetness and i wanted to see how to style it w/o being basic 😻 Uu @😇 @.
7227504874794044714,uyennguyen,194,14500,2,6,48,0,False,strawberry banana smoothie ootd 🍓🍌✨ #junnysworld #outfit #outfitinspo #ourtfitideas #ootd #whattowear #srpingoutfit #summeroutfit #pinkandyellowoutfit #uniqlo #oldnavy #colorbox #coach #bt21 ,10,1682784621,normal,"['junnysworld', 'outfit', 'outfitinspo', 'ourtfitideas', 'ootd', 'whattowear', 'srpingoutfit', 'summeroutfit', 'pinkandyellowoutfit', 'uniqlo', 'oldnavy', 'colorbox', 'coach', 'bt21']",2023-04-29,4.5,4,MY FAV COLOR COMBO pieces: tank: oldnavy bolero: colorbox pants: uniqlo bag: uniqlo card holder: coach lip tint: 3ce (# causal affair) 🥰🥰🥰 😳😳😳
7227616425844788485,Bonecas da Tay,16000,443500,57,487,3130,0,False,Aprenda a fazer uma saia jeans para sua Barbie!  #barbie #doll #viral #tutorial ,72,1682810590,normal,"['barbie', 'doll', 'viral', 'tutorial']",2023-04-29,4.857142857142857,7,ensina a fazer mais modelos. Eu fico pensando que quando era criança tentava fazer para as minhas e nem sempre dava certo. quero comprar uma Barbie 😂 😁 ☺️☺️ 🥰 🤗 🥰🥰🥰 😅@
7227640191404477702,HEY LYRICS 🪩,4081,218800,34,546,752,0,False,a letra 💀 #aqua #barbie #barbiegirl #pop #heylyricsss ,39,1682816125,normal,"['aqua', 'barbie', 'barbiegirl', 'pop', 'heylyricsss']",2023-04-30,3.736842105263158,19,Life in plastic it's fantastic why is ken bald Okey pero la letra😏 que nostalgia cara lembrei eu criança cantando ❤️ Lo q yo escucho en ingles cuando ponen una conversacion en ingles😂😂 yo con una demanda por uso sin permiso de marca en la mochila ken sarı saçlı değil miydi dngmwldşgsşfl bence bunun da sarı ama o kadar sarı ki görünmüyo @🩷 wie wir das heute morgen gesungen haben HAHAHA 😁😁😁 ❤️❤️❤️ 🥰🥰🥰🥰 😅 😏😏😏😏😏😏😏😏 Ken careca I’m a Barbie girl in the Barbie world already plastic it’s fantastic you can put my girl and touch me anyway imagination come on Barbie let’s go Barbi o can calvo 👍 Bish i searched for lock the doors close the blinds were goin for a ride and this is what im getting- I don’t know why I hate them
7228254675223547142,Tracy Sánchez• ImageConsultant,113,1101,2,4,2,0,False,Trend #barbiecore  ¿Cómo usarla? 💖 . . . . . . #modafeminina #modaonline #barbiecore #tips #hacks #imageconsultant #personalshopper #vivamagenta #totallook #fashion #fashiontiktok #outfits #outfitstendencia  #tendenciatiktok  #tendencia #outfitsinspo #magenta #fucsia #chicle #kendalljenneredit #gigihadid #zendaya #haileybieber #kimkardashianbalenciaga  ,35,1682959191,normal,"['barbiecore', 'modafeminina', 'modaonline', 'tips', 'hacks', 'imageconsultant', 'personalshopper', 'vivamagenta', 'totallook', 'fashion', 'fashiontiktok', 'outfits', 'outfitstendencia', 'tendenciatiktok', 'tendencia', 'outfitsinspo', 'magenta', 'fucsia', 'chicle', 'kendalljenneredit', 'gigihadid', 'zendaya', 'haileybieber', 'kimkardashianbalenciaga']",2023-05-01,5.0,1,🥰🥰
7229107042961640746,Madi Montes,54700,839200,66,427,3124,0,False,Barbie inspired outfits! #CapCut #pinkoutfits #outfitideas #pinkdress ,51,1683157659,normal,"['capcut', 'pinkoutfits', 'outfitideas', 'pinkdress']",2023-05-03,3.4722222222222223,36,"the ""hi barbie"" sounded like margot said it🫢 I can literally see you as a Barbie, loved all these outfits 💖🎀😍🔥 You are definitely Barbie vibes 🎀 Where is the second last dress from ? Plz xx definitely 1 A mashup of picx in the outfits at the end would have toooooook this video!! 2 and 3 fit From where did you get your chunky heels? real life barbie 😍 1 3 5 Where’s the first dress from plz you are so pretty girl such an inspiration where’d u get the first outfit? Ok I need that last sequin pantsuit The pink fluffy dress😍 the resolts hi your gorgeous and so nice and I love your vibe🥰 I’m going barbie movie today I LOVVVEEEE ITTT!!!! 🩷💕💞💓💗💖💝 Results👇👇👇 Where is the first dress from? you WIN this trend bae💗 Pls where is the sporty Barbie top from I swear if someone said local Where is that dress from? It’s beautiful! && you are so pretty just like Barbie !! 😁 Please wear one of these when you watch the new movie i literally had that jumpsuit for my barbie when i was little You need to do bratz outfits I am a Barbie girl in a Barbie world where do you get your bows from? they are so cute You make getting dress fun I. Have the same dress I like number 3 Results early! All of ur outfits were super cute! I love them and you rocked them all!!!😊🩷👍"
7229319229256895749,đậu nhồi thịt 🌱,622800,7500000,3161,13600,75700,0,False,thích nhất là mặc đồ đôi với bạn thân 🤭#girl #y2k #aesthetic #beauty #barbiegirl #fashion #douyin #xuhướng #tiktok #trendiing #girls #xinh #outfit #mixdodep #moingaymotoutfit🔥😎 ,11,1683207053,normal,"['girl', 'y2k', 'aesthetic', 'beauty', 'barbiegirl', 'fashion', 'douyin', 'xuhướng', 'tiktok', 'trendiing', 'girls', 'xinh', 'outfit', 'mixdodep', 'moingaymotoutfit🔥😎']",2023-05-04,2.973684210526316,38,"이 노래만 들으면 '솔로 입니다 데려가세요'생각남ㅋㅋ 오른쪽 내스타일 마지막 흰 핑크 나비 밑에 핑크 레그워머 정보 아시는 분!! 나만 오른쪽인가 똑같은 디자인 다른 스타일링 헐 어디서사요 언니 쩐다 오른쪽에 있는 분 옷이랑헤드셋이 좋은사람 여기툽 닉 왼쪽이더 이뿌다 두번째 검정 곰돌이 할때 레그워머 정보 아시는 분!! mak gw: apaan sih baju kayak gitu I LUV THE 2ND GIRL CLOTHES ITS SOOO CUTE 😭😭 BAJU YG ADA DI ZEPETO WKWK [happy] pls i love both styles emak bilek : baju kos kararitu calana na morosot deuih, mararahal kr teu boga duit teh хочу на ногу такие носки, или что это soy las dos pero no soy ninguna 🤨 я хочу так одеваться, но нет денег how much robux that those cost وين الباقي؟ I dont have either the body or the money 😭💀 اغنيه الانمي مره كيوتتتتتتتتت والانمي كيووووتتتتتتتت claramente puedo vestirme con las dos Wow i love ur match outfit but i can't wear like that because im muslim хочу так одеваться но денег нет cho xin i4 bộ đầu ã Hobilerimin arasında altıma kıyafet giymeye zahmet etmemek var jak już to ta długa koszulka ze spodniami dziewczyny obok 左の方のようなズボンを探してるんですがおすすめとか似たようなやつとかありますか？ Mua cả 2 áo đầu sao ạ cái mấy bà đó đeo dưới chân là jv beni direk Kore'ye atin CLOTHES FROM WHERE MOGM يجنن اثنينهم مرهه такі одинакові що аж різні mạnh ai nấy slayy✨ @Kesorn @venti is my maine💚🍃  เเม่พี่!!"
7229504850957028650,୨୧⋄ phoebe and rebecca 𖥔 ۫,40600,1300000,199,1965,13800,0,False,dress tutorial!! what other tutorials do you want to see?🌸#foryou #fyp #barbie #dolls #barbieroleplay #barbietiktok #tutorial #dress #blowthisup #viral ,75,1683250281,normal,"['foryou', 'fyp', 'barbie', 'dolls', 'barbieroleplay', 'barbietiktok', 'tutorial', 'dress', 'blowthisup', 'viral']",2023-05-05,3.257142857142857,35,Pero como los pega Oh i sew not glue ALR IM GETTING OFF TT AND MAKING MY BARBIE THIS NOW Y cómo haces para que no se deshikachen los bordes??? ya lo intenté y salen hilos 😌 где ты была 3-4 года назад? gente eu fiz e deu super certoo😭 me diste una buena idea ya que apesar de que soy grande tambien soy muy infantil😁😂 what doll is that? Cómo se llama la segunda muñeca y dónde la puedo conseguir What glue did u use? I love your videos so much I want dolls now but sm to poor glue? eu tambem Faso vestido de boneca Barbie Could you do this with socks? i recommend stitching around the edges to stop fraying and making it look neater can u use socks for this?1 How do you cut the fabric?? THANK YOUUU💗💗💗 eu fis e deu certo ginagamit ko medyas na pang damit nila barbie teşekkürler bende yapıcam Де ви були скоріше 😩 Que linda ropa 😊 ya yo lo ise miren i use socks I don't have glue gun Wow this is amazing I will do it for my sister's dolls eu tenho uma boneca assim a primeira mas a mão dela quebrouu🥹 This is so creative I can’t wait to try this How do you make the bureau and the night stand? i😍 tô fazendo já 😩💖 yo voy a aser el segundo pretty tiene mi misma muñeca 😭👍
7229845174858386694,phoebe ❥,45400,424700,84,217,4566,0,False,perfect for spring 🌷 #fyp #fypシ #outfitinspo #aesthetic #outfitidea #howtostyle #styling #style #lightpink #pinkhoodie #howtostylehoodie #stylinghoodies #aestheticoutfit #vanillagirl #vanillagirlaesthetic #vanillagirloutfits #fypage #foryou #fy ,6,1683329510,normal,"['fyp', 'fypシ', 'outfitinspo', 'aesthetic', 'outfitidea', 'howtostyle', 'styling', 'style', 'lightpink', 'pinkhoodie', 'howtostylehoodie', 'stylinghoodies', 'aestheticoutfit', 'vanillagirl', 'vanillagirlaesthetic', 'vanillagirloutfits', 'fypage', 'foryou', 'fy']",2023-05-05,2.75,20,"i wish i had the money to dress like this aritzia, brandy melville, dior, converse idk the rest where is the white tank top from? i love your videos sm I WANT A LIGHT PINK HOODIE 😩😩 Where’s the top from? It’s so cute!! jeans !? where did you get the shirt? Early 🤭 Von wo die Hose Where do you buy all of this stuff? WHERE IS THE HOODIE FROM? What are the jeans called? mine got stolen at a pink-out football game ☹️ Where the bag from? Can you do a white tank love this omg!! I'm obsessed 😩 IM BROKE😭😭🤭 im thinking of getting this pink tna hoodie or the glossier hoodie which one should i gets? 😔"
7230194373630119194,glowsummer,589,11800,1,16,114,0,False,🩰 #12dancingprincesses #barbie #lifestyle #vibes #aesthetic #pinterest #foryou #viral ,18,1683410819,normal,"['12dancingprincesses', 'barbie', 'lifestyle', 'vibes', 'aesthetic', 'pinterest', 'foryou', 'viral']",2023-05-06,5.0,1,Nostalgia
7230352277855341850,syee,8863,90400,28,207,2382,0,False,Membalas @bebek semuanyaa aku sp!l di kranj4ng yaa🛒| next mau outift warna apa lagi nii?😍 #outfitinspo #outfitideas #floralskirt #rekomendasioutfit #ootdinspiration #pinkedition ,9,1683447586,normal,"['outfitinspo', 'outfitideas', 'floralskirt', 'rekomendasioutfit', 'ootdinspiration', 'pinkedition']",2023-05-07,3.0625,16,"@meliamelia kerudungnya warna apa kaa spill tas sama sepatu nya kakkk pke sz apa bjunya? @🅰️ lucuu det tutor jilbab nuaa spill innernya kak @💋🧿🔮🫀 spill smartwatch nya ckp🥰 @hobigalau16 iki apik? sepatunya spill kk @hycyaa lucu sepatu nya rok warna apa? kalau rok nya warna pink baju nya putih kira"" kerudung nya cocok warna apa ya"
7230677509241621787,walilaa༊·˚,4302,400700,19,282,1500,0,False,part 3| Kombinasi ootd soft pink #ootd #outfit #softpink #kombinasi #hijab ,22,1683523310,normal,"['ootd', 'outfit', 'softpink', 'kombinasi', 'hijab']",2023-05-08,3.4,15,part 2 nitip sini🥰 manis banget perpaduannya imut cantikk cakep cakeeep 😍 cantiik spill hijab yg ke dua kak Iyo.b spil hijab foto ke 2 🥰🥰🥰 🥰🥰 😂😂😂 versi warna light grey dong kak kalo digabung sama warna mocca bagus ga sih
7231123740971617562,kaiahati.id,4005,142600,25,63,484,0,False,Get ready with me pinky white editionn✨ #getreadywithme #pinkshirt #pinkoutfit #grwmoutfit ,20,1683627199,normal,"['getreadywithme', 'pinkshirt', 'pinkoutfit', 'grwmoutfit']",2023-05-09,3.5789473684210527,19,misl pake kerudung nyocok nya warna apa ka kemeja nya beli dimana kakk? naksir bgt sm modelnya lucuuu ide outfit study tour dng kak kakak ini auranya bagus bngt spill bajunya kak pretty🌸 celanaa lucia warna bw kapan ready lagi kak😩 celananya beli dimana kak 🥰🥰🥰 🥰 🥰🥰🥰 @UserVv 😁😁😁 @citra bikin ver cargo pants outfit dong ini gaada versi buat yg petite gasii??..pengenn bhyy spil bju ka mau tnya blh spil bb sma tb nya gaa? 😳😳😳
7231339562138651910,Madison Tevlin,165400,2400000,1018,4108,9627,0,False,SO CUTE @barbie I’m so happy! Lets keep celebrating our differences 💕 #barbiecore #barbiegirl #downsyndromeawareness #barbiedoll ,64,1683677450,normal,"['barbiecore', 'barbiegirl', 'downsyndromeawareness', 'barbiedoll']",2023-05-10,4.722222222222222,36,"Fab as always! 💕💅 why is not on TV. I'd watch her. she give me style tips! and girl, I live barbie too! don't apologize for your excited voice or face 💔 girl you have such a beautiful energy! love the vid:) Barbie you are incredible 🥰 Yassss girlllll Icon! 👑✨💕 This is sooo cute!!! You’re iconic!! never aplogize for being you beautiful! do not apologize for ur cute mannerisms please don't apologize for being you, you're amazing, I like seeing people excited with things they love 🥰 you remind me of emma stone Don’t you dare ever apologize for your voice ever again! It’s lovely 🥰🙌🏽❤️ LOVE ❤️🥰 Why is ur voice prettier than mine 🥲 Wow she’s very high functioning! I love her voice WHERE DO I FIND THESE UGGS 😭😭 Outfit 😘 vibe 😘 confidence 😘 and yes those shoes are lush I need those 🥰 SLAY BESTIE YOU GO GIRL!! you’re so well spoken 😭 absolutely beautiful 😍 Classic struggle to get the Barbie out 😂😂 why they always zip tie every limb They do barbie Uggs?? They’re so cute Them shoes!!! 🤭🤭 I want them Your energy is everything🥰✨ You are so cute!! Such good energy 💖 omg you're so cute 💖 I love your outfit 💕✨️ love your excitement!!! 🥰🥰🥰 Inclusion matters! Obsessed with this 🥰 all about the love 💗 This is so dope Yas on point Hermosa Barbie 🥰 OMG, you are beyond adorable! I love your energy so much! I love barbie do you to 😁 You are adorable 🥰 Your so pretty"
7231939774683073818,Zainab,9823,140500,72,311,648,0,False,BARBIE OUTFITS! Which is your fave? 🎀 #hijabfashion #barbie #movietok #barbieoutfits #cosplay #barbiecosplay #margotrobbie #outfitinspiredby #fashiontiktok #hijabcosplay ,11,1683817204,normal,"['hijabfashion', 'barbie', 'movietok', 'barbieoutfits', 'cosplay', 'barbiecosplay', 'margotrobbie', 'outfitinspiredby', 'fashiontiktok', 'hijabcosplay']",2023-05-11,3.923076923076923,39,"Slayed every single one girl… you ate this fr PETITION TO MAKE A HIJABI BARBIE BASED ON YOU Slays in barbie Early😻 i need that suit I liked the second to last one with the cowboy hat! ate and left no crumbs These are awesome 😍😍 my favourite is the black and white one I need to know where the second dress is from before july 2nd 😭😭 the braided hijab 🥰🥰 Hi yes I’d like ten of each outfit please? The blonde hijab! Literally mastered this trend! I love that you pulled actual outfits from the movie, you ate all of these!! Teach us those hijab styles 😍😍 keeping it halal SLAY SLAY COME ON BARBIE LETS GO PARTY Iconic. Simply iconic. Yesssss queen. You spayed every look SOO GOODD Where did you bought that girl dress with bow? I am going to the movies in two days and need it so bad You should have been invited to the premiere these are amazing! So chic🥰 Slayyyyyy had to watch twice 🫰🏽🥰 YOU KILLED IT, QUEEN 👏🏼 Slaaaayyyyy byw u look so good This was amazing, gorg 🥰 UR ON MY ROB LIST 🏃‍♀️ you are so pretty 😍 You did Barbie better than Barbie!!! Where did you get your phone case, I’m obsessed My museee LOVE This SO much!!! omg..where have yu been sis..ur amazing Mashallah you are so beautiful and radiant! 🥰"
7231996416044829958,ArendelleProducciones,607500,17300000,7432,62900,36400,0,False,#BarbieExtraFashionista #ArendelleProducciones #TikTok #Viral #BarbieGirl 💖💫✨,21,1683830384,normal,"['barbieextrafashionista', 'arendelleproducciones', 'tiktok', 'viral', 'barbiegirl']",2023-05-11,3.7027027027027026,37,"naice🥰🥰🥰🥰 Woow todas las Extra 🤩🤩🤩 Que bonito....que bella forma de poner color en la vida..FELICIDADES!! yo pensando que x ser grande no había tenido infancia pero ellas me ganaron 🤭 las ame😍😍😍que viva las Barbie 💅 sería genial si ponen de moda salir siempre vestidas como Barbies 🥰 Q bonito sería q un día mis hijas pudieran ver algo así 💞💞 yo no más voy a ir al cine para pedirle foto a las que se hallan vestido de Barbie 🥺 kiero hacerloooooo pero no tengo amigas asi الالعاب لي كنت نلعب بيهم 😁 Ahora si al cine y que no pregunten cual película 🎥 veremos❤️❤️ 🥰🥰🥰a mis 50 amo a Barbie y la queso😁🥰🥰🥰 yo quiero llegar así con mis amigas Que bellas..yo quiero ir al cine asi 😁 Классные куколки🤗❤️👍🏻 yo vería algo así siendo niña y muero de la emoción 😍 que espectacular 💕 El sueño de toda niña, ver las Barbies!🥰🫶🫶😘😍 فيه وحده تشبه كايلي el disfraz del año me las imagino en octubre a todas asi😁🥰 the 3rd one looked like a real barbie mau join takut mereka bingung aku Barbie apaan 😌 preciosas todas ❣️ اسفه عجبوني estaba pensando, cual me gustaría ser!! Todas bonitas pero hablemos de la 2da🥰 الي لابسه أخضر عجبتني🥺 T khi đi với hội ce💅💅 La 3eme🥰 barbie extra I LOVE 😳🥰 IT ALL GORGEOUS BARBIE DOLL 💖💃💖🤩 barbi solo la cansion 🥰🥰 سوما بالدرزن 🥰🥰donde se las ve así???para llevar a mi Nieta🥰🥰🥰 اسم الاغنية I need friend to do this with 🥺🥺🥰 اجمل وحده الي لابسه تيشرت نص بطن و تنوره وباك بيضا وعوينات ابيض Waoooooo احنى في 2023 😳"
7232640472324279595,Shivani June ౨ৎ,2138,23200,20,49,243,0,False,another one. #barbiethemovie #barbiestyle #barbiecore #pinkaesthetic #barbieoutfit ,11,1683980477,normal,"['barbiethemovie', 'barbiestyle', 'barbiecore', 'pinkaesthetic', 'barbieoutfit']",2023-05-13,3.5,16,"Obsessed is an understatement 🤩 LOVEEEEE 😍😍😍😍😍 Girlll this is everything 😍 PINK + TEXTURE 🤌😊 GIRL UR WHOLE WARDROBE IS JUST BARBIE FITS OMG Slaying as per usual 😍 The first and last fits 🫢🎀💗 princess Ugh, this is everything!!!! 💗💗💗💗💗 I need this wardrobe slay 🩷 IT'S LIKE BARBIE + WONYOUNG AESTHETIC Where I can find the corset in look 3? Dream closet 💕😍 I’m in looove 😍😍😍 Slaying this trend 💓 😍😍😍"
7232738446370934022,JRflowHits 🎧,723,48400,3,94,215,0,False,Barbie Girl / Not your Barbie Girl - Mashup 💞  • • • • • • • • • #barbie #barbiegirl #barbiemovies #barbiedoll #barbietiktok #margotrobbie #mashup #audio #viral #barbie2023 #barbie2023movie ,33,1684003150,normal,"['barbie', 'barbiegirl', 'barbiemovies', 'barbiedoll', 'barbietiktok', 'margotrobbie', 'mashup', 'audio', 'viral', 'barbie2023', 'barbie2023movie']",2023-05-13,3.6666666666666665,3,Can u make a 1 minute version please I’m doing a dance and I need a barbie song mashed up together 😎😎😎 ❤️🇦🇽
7232764484878732550,Bonecas da Tay,90800,1400000,238,2067,13300,0,False,"Respondendo a @Anna Luiza  Assim como vcs, eu tbm tava querendo muito esse vídeo 😍. Amei o resultado! ❤️ .   Aos poucos vou fazendo todas as roupas q vcs pedem nos comentários, então se eu não fiz ainda, não desista, pq vou fazer kk🫶🏻",75,1684009215,original,[],2023-05-13,3.72972972972973,37,"vc pode fazer um vídeo fazendo calça legging que linda 🥺 passa as medidas pra gente 🥺 ❤️amei 😍 vou é fazer pro meu tamanho slk Eu pensei que ela estava ensinando em miniatura pra ficar mais fácil de aprender pra fazermos em tamanho real na minha cabeça eu juro que consigo fazer em tamho real depois de ver esse vídeo kkkkkk faz uma calça cargo Uau 😳 ficou perfeita Depois que eu postei que eu vi que o comentário ficou na frente das instruções que eu escrevi. Mas da pra entender, pq em cima da pra ler. achei mais fácil doque as que faço. eu no início: mentira😳 no meio do vídeo: será que funciona pra humanos 🤔😅 Qual a medida do molde? poderia fazer pra bonecas blythe? amei seu vídeo pois eu não sabia fazer calça de bolso, e o seu está super explicadinho faz uma cargo parabéns amo seus vídeos que linda 🥰 fiz uma pra Barbie da minha filha , ela amou 🥰 faz uma jardineira 🥺 eu brincava assim, agora sou costureira NUEVA SEGUIDORA 🥰🥰👏👏👏 DE GUADALAJARA JALISCO Quedó muy lindo ese pantalón para tiendas sou adulta mais gosto dessas coisinhas 🥰 Dá pra fazer em tamanho real? medidas??? yo con mi maquina 🤑🤑 calça de shopping faz uma cargo?? perfeita que lindo quando era criança fazia pra minhas bonecas a minha mãe tinha máquina de costura. Amei 🥰 Muito lindas.... 🥰🥰 Faz um PDF com os moldes e disponibiliza pra gente.... Eu adoro faz roupas de Barbie de vez em quando... Que gracinha 🥺 ameiiii nova seguidora❤🥰 faz o uniforme das meninas de rebelde 🥰 faz uma calça cargo linda demais aa0p faz blazer Minha mãe que fazia pra mim 😂🥰🥰🥹 😳caramba eu vendo o vídeo 40 anos depois, espero que minha susy e a minha Barbie não veja esse video😅"
7232899934591192326,Gale♡,744,52100,3,89,296,0,False,Idea Outfit inspiración Barbie x SHEIN🩷✨️🤌 Prt 2  #idea #haul #sheinmex #sheinmexico #boutiquegale #fy #fyp #outfitshein #ropa #barbie #barbiegirl #outfitbarbie #shein #outfit #oufitsbonitos #outfits #sheinoutfitsideas #outfitshein ,17,1684040750,normal,"['idea', 'haul', 'sheinmex', 'sheinmexico', 'boutiquegale', 'fy', 'fyp', 'outfitshein', 'ropa', 'barbie', 'barbiegirl', 'outfitbarbie', 'shein', 'outfit', 'oufitsbonitos', 'outfits', 'sheinoutfitsideas']",2023-05-14,4.333333333333333,3,voy a llevar el segundo para ver Barbie 😳😳😳 @Evelyn omg this helped a lot
7233171695245348138,Feathers of a Phoenix,990,11500,65,31,88,0,False,Which barbie movie should I do next?🌷✨ #barbie #aestheticvideos #chooseyourlife #barbiecore #barbiemovie #barbiefashion #barbiecoreaesthetic #barbiefairytopia #fairytopia #fairycore ,15,1684104033,normal,"['barbie', 'aestheticvideos', 'chooseyourlife', 'barbiecore', 'barbiemovie', 'barbiefashion', 'barbiecoreaesthetic', 'barbiefairytopia', 'fairytopia', 'fairycore']",2023-05-14,3.4,5,I mean I want 3 but it's a little over the top so definitely 7 3!! 7 🥰 3 or 6 3 or 7🌿💕
